2012.11.11,FrankfurtFSV,Munich1860,0,1
2012.11.11,Ingolstadt,Regensburg,4,2
2012.11.12,StPauli,Bochum,1,1
2012.11.16,Dresden,FrankfurtFSV,2,1
2012.11.16,Kaiserslautern,Cottbus,1,0
2012.11.16,Munich1860,FCKoln,0,2
2012.11.17,Aalen,Paderborn,0,1
2012.11.17,Braunschweig,Ingolstadt,3,0
2012.11.18,Bochum,Sandhausen,5,2
2012.11.18,Duisburg,ErzgebirgeAue,2,1
2012.11.18,Regensburg,UnionBerlin,3,3
2012.11.19,Hertha,StPauli,1,0
2012.11.23,FCKoln,Bochum,3,1
2012.11.23,Paderborn,Dresden,2,2
2012.11.23,Regensburg,Aalen,1,3
2012.11.24,Cottbus,Braunschweig,3,1
2012.11.24,FrankfurtFSV,Kaiserslautern,0,1
2012.11.24,UnionBerlin,Munich1860,2,2
2012.11.25,ErzgebirgeAue,Hertha,0,4
2012.11.25,Ingolstadt,Sandhausen,1,1
2012.11.25,StPauli,Duisburg,4,1
2012.11.27,Bochum,FrankfurtFSV,1,3
2012.11.27,Dresden,Aalen,0,0
2012.11.27,Kaiserslautern,Regensburg,1,1
2012.11.27,Munich1860,Paderborn,1,0
2012.11.28,Braunschweig,StPauli,1,0
2012.11.28,Duisburg,UnionBerlin,1,2
2012.11.28,Ingolstadt,ErzgebirgeAue,1,2
2012.11.28,Sandhausen,Cottbus,3,1
2012.11.29,Hertha,FCKoln,1,1
2012.11.30,Aalen,Munich1860,1,1
2012.11.30,Regensburg,Dresden,0,0
2012.12.01,ErzgebirgeAue,Sandhausen,2,2
2012.12.01,StPauli,Kaiserslautern,1,0
2012.12.01,UnionBerlin,Bochum,2,1
2012.12.02,FCKoln,Ingolstadt,1,0
2012.12.02,FrankfurtFSV,Braunschweig,1,2
2012.12.02,Paderborn,Duisburg,0,2
2012.12.03,Cottbus,Hertha,1,2
2012.12.07,Aalen,Duisburg,0,1
2012.12.07,FrankfurtFSV,Sandhausen,3,1
2012.12.07,UnionBerlin,Kaiserslautern,2,0
2012.12.08,Dresden,Bochum,0,3
2012.12.08,Paderborn,Hertha,0,1
2012.12.09,Cottbus,Ingolstadt,1,1
2012.12.09,Regensburg,Munich1860,1,1
2012.12.09,StPauli,ErzgebirgeAue,0,3
2012.12.10,FCKoln,Braunschweig,2,2
2012.12.14,ErzgebirgeAue,Cottbus,3,0
2012.12.14,Kaiserslautern,Aalen,0,1
2012.12.14,Sandhausen,FCKoln,0,0
2012.12.15,Hertha,FrankfurtFSV,2,1
2012.12.15,Ingolstadt,StPauli,0,0
2012.12.16,Bochum,Paderborn,4,0
2012.12.16,Duisburg,Regensburg,4,2
2012.12.16,Munich1860,Dresden,1,1
2012.12.17,Braunschweig,UnionBerlin,4,3
2013.02.01,Aalen,Bochum,2,2
2013.02.01,Dresden,Duisburg,0,0
2013.02.01,UnionBerlin,Sandhausen,3,1
2013.02.02,FCKoln,ErzgebirgeAue,2,1
2013.02.02,Paderborn,Braunschweig,1,2
2013.02.03,FrankfurtFSV,Ingolstadt,0,2
2013.02.03,Regensburg,Hertha,1,5
2013.02.03,StPauli,Cottbus,0,0
2013.02.04,Munich1860,Kaiserslautern,0,1
2013.02.08,Braunschweig,Aalen,1,1
2013.02.08,ErzgebirgeAue,FrankfurtFSV,0,2
2013.02.08,Kaiserslautern,Dresden,3,0
2013.02.09,Cottbus,FCKoln,0,0
2013.02.09,Duisburg,Munich1860,1,3
2013.02.10,Bochum,Regensburg,0,2
2013.02.10,Ingolstadt,Paderborn,1,3
2013.02.10,Sandhausen,StPauli,4,1
2013.02.11,Hertha,UnionBerlin,2,2
2013.02.15,Munich1860,Bochum,0,1
2013.02.15,Paderborn,ErzgebirgeAue,2,0
2013.02.15,Regensburg,Braunschweig,0,1
2013.02.16,Aalen,Hertha,0,1
2013.02.16,UnionBerlin,Ingolstadt,1,1
2013.02.17,Dresden,Sandhausen,3,1
2013.02.17,Duisburg,Kaiserslautern,0,0
2013.02.17,FrankfurtFSV,Cottbus,1,0
2013.02.18,StPauli,FCKoln,0,1
2013.02.22,Bochum,Duisburg,2,2
2013.02.22,ErzgebirgeAue,Aalen,1,1
2013.02.22,StPauli,FrankfurtFSV,3,0
2013.02.23,FCKoln,UnionBerlin,2,0
2013.02.23,Ingolstadt,Dresden,1,1
2013.02.24,Braunschweig,Munich1860,1,2
2013.02.24,Cottbus,Regensburg,1,1
2013.02.24,Sandhausen,Paderborn,1,3
2013.02.25,Hertha,Kaiserslautern,1,0
2013.03.01,Paderborn,Cottbus,0,1
2013.03.01,Regensburg,Sandhausen,1,3
2013.03.01,UnionBerlin,ErzgebirgeAue,3,0
2013.03.02,Dresden,Hertha,1,0
2013.03.02,Kaiserslautern,Bochum,0,0
2013.03.03,Aalen,StPauli,0,1
2013.03.03,FrankfurtFSV,FCKoln,1,1
2013.03.03,Munich1860,Ingolstadt,1,1
2013.03.04,Duisburg,Braunschweig,1,0
2013.03.08,FrankfurtFSV,Aalen,6,1
2013.03.08,Sandhausen,Munich1860,0,1
2013.03.08,StPauli,Regensburg,3,2
2013.03.09,Cottbus,UnionBerlin,2,1
2013.03.09,FCKoln,Paderborn,3,0
2013.03.10,ErzgebirgeAue,Dresden,1,0
