2012.08.18,AFCWimbledon,Chesterfield,1,0
2012.08.18,BristolRvs,Oxford,0,2
2012.08.18,Cheltenham,DagandRed,2,0
2012.08.18,Exeter,Morecambe,0,3
2012.08.18,FleetwoodTown,Torquay,0,0
2012.08.18,Gillingham,Bradford,3,1
2012.08.18,Plymouth,Aldershot,0,2
2012.08.18,PortVale,Barnet,3,0
2012.08.18,Rochdale,Northampton,0,0
2012.08.18,Rotherham,Burton,3,0
2012.08.18,Southend,Accrington,0,1
2012.08.18,York,Wycombe,1,3
2012.08.21,Accrington,PortVale,2,0
2012.08.21,Aldershot,Exeter,1,2
2012.08.21,Barnet,BristolRvs,1,1
2012.08.21,Bradford,FleetwoodTown,1,0
2012.08.21,Burton,AFCWimbledon,6,2
2012.08.21,Chesterfield,Rochdale,1,1
2012.08.21,DagandRed,Plymouth,0,0
2012.08.21,Morecambe,York,2,2
2012.08.21,Northampton,Rotherham,2,1
2012.08.21,Oxford,Southend,2,0
2012.08.21,Torquay,Cheltenham,2,2
2012.08.21,Wycombe,Gillingham,0,1
2012.08.25,Accrington,Exeter,0,3
2012.08.25,Aldershot,Cheltenham,0,1
2012.08.25,Barnet,York,1,3
2012.08.25,Bradford,AFCWimbledon,5,1
2012.08.25,Burton,FleetwoodTown,0,1
2012.08.25,Chesterfield,Rotherham,1,1
2012.08.25,DagandRed,Gillingham,1,2
2012.08.25,Morecambe,PortVale,1,3
2012.08.25,Northampton,Southend,3,3
2012.08.25,Oxford,Plymouth,2,1
2012.08.25,Torquay,Rochdale,4,2
2012.09.01,AFCWimbledon,DagandRed,2,2
2012.09.01,BristolRvs,Morecambe,0,3
2012.09.01,Cheltenham,Accrington,0,3
2012.09.01,Exeter,Burton,3,0
2012.09.01,FleetwoodTown,Aldershot,4,1
2012.09.01,Gillingham,Chesterfield,1,1
2012.09.01,Plymouth,Northampton,3,2
2012.09.01,PortVale,Torquay,1,1
2012.09.01,Rochdale,Barnet,2,0
2012.09.01,Rotherham,Bradford,4,0
2012.09.01,Southend,Wycombe,1,0
2012.09.01,York,Oxford,3,1
2012.09.08,Accrington,Bradford,1,1
2012.09.08,Barnet,Gillingham,1,3
2012.09.08,BristolRvs,Aldershot,2,2
2012.09.08,Morecambe,FleetwoodTown,0,4
2012.09.08,Northampton,AFCWimbledon,2,0
2012.09.08,Oxford,Exeter,2,4
2012.09.08,PortVale,Rotherham,6,2
2012.09.08,Rochdale,Burton,0,1
2012.09.08,Southend,DagandRed,3,1
2012.09.08,Torquay,Plymouth,0,0
2012.09.08,Wycombe,Cheltenham,1,1
2012.09.08,York,Chesterfield,2,2
2012.09.15,AFCWimbledon,Rochdale,1,2
2012.09.15,Aldershot,Morecambe,0,0
2012.09.15,Bradford,Barnet,3,0
2012.09.15,Burton,Oxford,4,0
2012.09.15,Cheltenham,Southend,1,3
2012.09.15,Chesterfield,Wycombe,3,1
2012.09.15,DagandRed,Accrington,1,1
2012.09.15,Exeter,York,1,1
2012.09.15,FleetwoodTown,Northampton,1,0
2012.09.15,Gillingham,BristolRvs,4,0
2012.09.15,Plymouth,PortVale,1,3
2012.09.15,Rotherham,Torquay,1,0
2012.09.18,AFCWimbledon,Torquay,0,1
2012.09.18,Aldershot,Barnet,1,0
2012.09.18,Bradford,Morecambe,3,1
2012.09.18,Cheltenham,Oxford,2,1
2012.09.18,Chesterfield,Accrington,4,3
2012.09.18,DagandRed,Northampton,0,1
2012.09.18,Exeter,Wycombe,3,2
2012.09.18,FleetwoodTown,PortVale,2,5
2012.09.18,Gillingham,Southend,1,0
2012.09.18,Plymouth,BristolRvs,1,1
2012.09.18,Rotherham,Rochdale,2,3
2012.09.19,Burton,York,3,1
2012.09.22,Accrington,Aldershot,1,0
2012.09.22,Barnet,Rotherham,0,0
2012.09.22,BristolRvs,FleetwoodTown,0,0
2012.09.22,Morecambe,Plymouth,2,3
2012.09.22,Northampton,Chesterfield,0,0
2012.09.22,Oxford,Bradford,0,2
2012.09.22,PortVale,Gillingham,0,2
2012.09.22,Rochdale,DagandRed,2,2
2012.09.22,Southend,Exeter,2,1
2012.09.22,Torquay,Burton,1,1
2012.09.22,Wycombe,AFCWimbledon,0,1
2012.09.22,York,Cheltenham,0,0
2012.09.28,Cheltenham,Morecambe,2,0
2012.09.29,AFCWimbledon,Accrington,1,2
2012.09.29,Aldershot,York,0,2
2012.09.29,Bradford,PortVale,0,1
2012.09.29,Burton,Northampton,3,3
2012.09.29,Chesterfield,Torquay,1,1
2012.09.29,DagandRed,Wycombe,3,0
2012.09.29,Exeter,BristolRvs,1,2
2012.09.29,FleetwoodTown,Barnet,2,1
2012.09.29,Gillingham,Rochdale,1,2
2012.09.29,Plymouth,Southend,1,1
2012.09.29,Rotherham,Oxford,3,1
2012.10.02,Barnet,Exeter,1,2
2012.10.02,Morecambe,Chesterfield,2,0
2012.10.02,Northampton,Gillingham,1,2
2012.10.02,Oxford,AFCWimbledon,3,2
2012.10.02,PortVale,DagandRed,1,1
2012.10.02,Rochdale,Bradford,0,0
2012.10.02,Southend,Burton,0,1
2012.10.02,Torquay,Aldershot,4,3
2012.10.02,Wycombe,Plymouth,1,1
2012.10.02,York,FleetwoodTown,0,2
2012.10.03,BristolRvs,Cheltenham,0,1
2012.10.06,Accrington,Rochdale,2,3
2012.10.06,Aldershot,Chesterfield,0,1
2012.10.06,BristolRvs,Northampton,3,1
2012.10.06,Cheltenham,FleetwoodTown,2,2
2012.10.06,DagandRed,Bradford,4,3
2012.10.06,Exeter,PortVale,0,2
2012.10.06,Morecambe,Burton,0,0
2012.10.06,Oxford,Gillingham,0,0
2012.10.06,Plymouth,AFCWimbledon,1,2
2012.10.06,Southend,Barnet,2,2
2012.10.06,Wycombe,Torquay,2,1
2012.10.06,York,Rotherham,0,0
