2012.11.10,Reading,Norwich,0,0
2012.11.10,Southampton,Swansea,1,1
2012.11.10,Stoke,QPR,1,0
2012.11.10,Wigan,WestBrom,1,2
2012.11.11,Chelsea,Liverpool,1,1
2012.11.11,ManCity,Tottenham,2,1
2012.11.11,Newcastle,WestHam,0,1
2012.11.17,Arsenal,Tottenham,5,2
2012.11.17,Liverpool,Wigan,3,0
2012.11.17,ManCity,AstonVilla,5,0
2012.11.17,Newcastle,Swansea,1,2
2012.11.17,Norwich,ManUnited,1,0
2012.11.17,QPR,Southampton,1,3
2012.11.17,Reading,Everton,2,1
2012.11.17,WestBrom,Chelsea,2,1
2012.11.18,Fulham,Sunderland,1,3
2012.11.19,WestHam,Stoke,1,1
2012.11.24,AstonVilla,Arsenal,0,0
2012.11.24,Everton,Norwich,1,1
2012.11.24,ManUnited,QPR,3,1
2012.11.24,Stoke,Fulham,1,0
2012.11.24,Sunderland,WestBrom,2,4
2012.11.24,Wigan,Reading,3,2
2012.11.25,Chelsea,ManCity,0,0
2012.11.25,Southampton,Newcastle,2,0
2012.11.25,Swansea,Liverpool,0,0
2012.11.25,Tottenham,WestHam,3,1
2012.11.27,AstonVilla,Reading,1,0
2012.11.27,Sunderland,QPR,0,0
2012.11.28,Chelsea,Fulham,0,0
2012.11.28,Everton,Arsenal,1,1
2012.11.28,ManUnited,WestHam,1,0
2012.11.28,Southampton,Norwich,1,1
2012.11.28,Stoke,Newcastle,2,1
2012.11.28,Swansea,WestBrom,3,1
2012.11.28,Tottenham,Liverpool,2,1
2012.11.28,Wigan,ManCity,0,2
2012.12.01,Arsenal,Swansea,0,2
2012.12.01,Fulham,Tottenham,0,3
2012.12.01,Liverpool,Southampton,1,0
2012.12.01,ManCity,Everton,1,1
2012.12.01,QPR,AstonVilla,1,1
2012.12.01,Reading,ManUnited,3,4
2012.12.01,WestBrom,Stoke,0,1
2012.12.01,WestHam,Chelsea,3,1
2012.12.02,Norwich,Sunderland,2,1
2012.12.03,Newcastle,Wigan,3,0
2012.12.08,Arsenal,WestBrom,2,0
2012.12.08,AstonVilla,Stoke,0,0
2012.12.08,Southampton,Reading,1,0
2012.12.08,Sunderland,Chelsea,1,3
2012.12.08,Swansea,Norwich,3,4
2012.12.08,Wigan,QPR,2,2
2012.12.09,Everton,Tottenham,2,1
2012.12.09,ManCity,ManUnited,2,3
2012.12.09,WestHam,Liverpool,2,3
2012.12.10,Fulham,Newcastle,2,1
2012.12.11,Sunderland,Reading,3,0
2012.12.15,Liverpool,AstonVilla,1,3
2012.12.15,ManUnited,Sunderland,3,1
2012.12.15,Newcastle,ManCity,1,3
2012.12.15,Norwich,Wigan,2,1
2012.12.15,QPR,Fulham,2,1
2012.12.15,Stoke,Everton,1,1
2012.12.16,Tottenham,Swansea,1,0
2012.12.16,WestBrom,WestHam,0,0
2012.12.17,Reading,Arsenal,2,5
2012.12.22,Liverpool,Fulham,4,0
2012.12.22,ManCity,Reading,1,0
2012.12.22,Newcastle,QPR,1,0
2012.12.22,Southampton,Sunderland,0,1
2012.12.22,Tottenham,Stoke,0,0
2012.12.22,WestBrom,Norwich,2,1
2012.12.22,WestHam,Everton,1,2
2012.12.22,Wigan,Arsenal,0,1
2012.12.23,Chelsea,AstonVilla,8,0
2012.12.23,Swansea,ManUnited,1,1
2012.12.26,AstonVilla,Tottenham,0,4
2012.12.26,Everton,Wigan,2,1
2012.12.26,Fulham,Southampton,1,1
2012.12.26,ManUnited,Newcastle,4,3
2012.12.26,Norwich,Chelsea,0,1
2012.12.26,QPR,WestBrom,1,2
2012.12.26,Reading,Swansea,0,0
2012.12.26,Stoke,Liverpool,3,1
2012.12.26,Sunderland,ManCity,1,0
2012.12.29,Arsenal,Newcastle,7,3
2012.12.29,AstonVilla,Wigan,0,3
2012.12.29,Fulham,Swansea,1,2
2012.12.29,ManUnited,WestBrom,2,0
2012.12.29,Norwich,ManCity,3,4
2012.12.29,Reading,WestHam,1,0
2012.12.29,Stoke,Southampton,3,3
2012.12.29,Sunderland,Tottenham,1,2
2012.12.30,Everton,Chelsea,1,2
2012.12.30,QPR,Liverpool,0,3
2013.01.01,ManCity,Stoke,3,0
2013.01.01,Southampton,Arsenal,1,1
2013.01.01,Swansea,AstonVilla,2,2
2013.01.01,Tottenham,Reading,3,1
2013.01.01,WestBrom,Fulham,1,2
2013.01.01,WestHam,Norwich,2,1
2013.01.01,Wigan,ManUnited,0,4
2013.01.02,Chelsea,QPR,0,1
2013.01.02,Liverpool,Sunderland,3,0
2013.01.02,Newcastle,Everton,1,2
2013.01.12,AstonVilla,Southampton,0,1
2013.01.12,Everton,Swansea,0,0
2013.01.12,Fulham,Wigan,1,1
2013.01.12,Norwich,Newcastle,0,0
2013.01.12,QPR,Tottenham,0,0
2013.01.12,Reading,WestBrom,3,2
2013.01.12,Stoke,Chelsea,0,4
2013.01.12,Sunderland,WestHam,3,0
2013.01.13,Arsenal,ManCity,0,2
2013.01.13,ManUnited,Liverpool,2,1
2013.01.16,Chelsea,Southampton,2,2
2013.01.19,Liverpool,Norwich,5,0
2013.01.19,ManCity,Fulham,2,0
2013.01.19,Newcastle,Reading,1,2
2013.01.19,Swansea,Stoke,3,1
2013.01.19,WestBrom,AstonVilla,2,2
2013.01.19,WestHam,QPR,1,1
2013.01.19,Wigan,Sunderland,2,3
2013.01.20,Chelsea,Arsenal,2,1
2013.01.20,Tottenham,ManUnited,1,1
2013.01.21,Southampton,Everton,0,0
2013.01.23,Arsenal,WestHam,5,1
2013.01.29,AstonVilla,Newcastle,1,2
2013.01.29,QPR,ManCity,0,0
2013.01.29,Stoke,Wigan,2,2
2013.01.29,Sunderland,Swansea,0,0
2013.01.30,Arsenal,Liverpool,2,2
2013.01.30,Everton,WestBrom,2,1
2013.01.30,Fulham,WestHam,3,1
2013.01.30,ManUnited,Southampton,2,1
2013.01.30,Norwich,Tottenham,1,1
2013.01.30,Reading,Chelsea,2,2
2013.02.02,Arsenal,Stoke,1,0
2013.02.02,Everton,AstonVilla,3,3
2013.02.02,Fulham,ManUnited,0,1
2013.02.02,Newcastle,Chelsea,3,2
2013.02.02,QPR,Norwich,0,0
2013.02.02,Reading,Sunderland,2,1
2013.02.02,WestHam,Swansea,1,0
2013.02.02,Wigan,Southampton,2,2
2013.02.03,ManCity,Liverpool,2,2
2013.02.03,WestBrom,Tottenham,0,1
2013.02.09,Chelsea,Wigan,4,1
2013.02.09,Norwich,Fulham,0,0
2013.02.09,Southampton,ManCity,3,1
2013.02.09,Stoke,Reading,2,1
2013.02.09,Sunderland,Arsenal,0,1
2013.02.09,Swansea,QPR,4,1
2013.02.09,Tottenham,Newcastle,2,1
2013.02.10,AstonVilla,WestHam,2,1
2013.02.10,ManUnited,Everton,2,0
2013.02.11,Liverpool,WestBrom,0,2
2013.02.17,Liverpool,Swansea,5,0
2013.02.23,Arsenal,AstonVilla,2,1
2013.02.23,Fulham,Stoke,1,0
2013.02.23,Norwich,Everton,2,1
2013.02.23,QPR,ManUnited,0,2
2013.02.23,Reading,Wigan,0,3
2013.02.23,WestBrom,Sunderland,2,1
2013.02.24,ManCity,Chelsea,2,0
2013.02.24,Newcastle,Southampton,4,2
2013.02.25,WestHam,Tottenham,2,3
2013.03.02,Chelsea,WestBrom,1,0
2013.03.02,Everton,Reading,3,1
2013.03.02,ManUnited,Norwich,4,0
2013.03.02,Southampton,QPR,1,2
2013.03.02,Stoke,WestHam,0,1
2013.03.02,Sunderland,Fulham,2,2
2013.03.02,Swansea,Newcastle,1,0
2013.03.02,Wigan,Liverpool,0,4
2013.03.03,Tottenham,Arsenal,2,1
2013.03.04,AstonVilla,ManCity,0,1
2013.03.09,Norwich,Southampton,0,0
2013.03.09,QPR,Sunderland,3,1
2013.03.09,Reading,AstonVilla,1,2
2013.03.09,WestBrom,Swansea,2,1
2013.03.10,Liverpool,Tottenham,3,2
2013.03.10,Newcastle,Stoke,2,1
2013.03.16,AstonVilla,QPR,3,2
2013.03.16,Everton,ManCity,2,0
2013.03.16,ManUnited,Reading,1,0
2013.03.16,Southampton,Liverpool,3,1
2013.03.16,Stoke,WestBrom,0,0
2013.03.16,Swansea,Arsenal,0,2
2013.03.17,Chelsea,WestHam,2,0
2013.03.17,Sunderland,Norwich,1,1
2013.03.17,Tottenham,Fulham,0,1
2013.03.17,Wigan,Newcastle,2,1
2013.03.30,Arsenal,Reading,4,1
2013.03.30,Everton,Stoke,1,0
2013.03.30,ManCity,Newcastle,4,0
2013.03.30,Southampton,Chelsea,2,1
2013.03.30,Sunderland,ManUnited,0,1
2013.03.30,Swansea,Tottenham,1,2
2013.03.30,WestHam,WestBrom,3,1
2013.03.30,Wigan,Norwich,1,0
2013.03.31,AstonVilla,Liverpool,1,2
2013.04.01,Fulham,QPR,3,2
2013.04.06,Norwich,Swansea,2,2
2013.04.06,Reading,Southampton,0,2
2013.04.06,Stoke,AstonVilla,1,3
2013.04.06,WestBrom,Arsenal,1,2
2013.04.07,Chelsea,Sunderland,2,1
2013.04.07,Liverpool,WestHam,0,0
2013.04.07,Newcastle,Fulham,1,0
2013.04.07,QPR,Wigan,1,1
2013.04.07,Tottenham,Everton,2,2
2013.04.08,ManUnited,ManCity,1,2
2013.04.13,Arsenal,Norwich,3,1
2013.04.13,AstonVilla,Fulham,1,1
2013.04.13,Everton,QPR,2,0
2013.04.13,Reading,Liverpool,0,0
2013.04.13,Southampton,WestHam,1,1
2013.04.14,Newcastle,Sunderland,0,3
2013.04.14,Stoke,ManUnited,0,2
2013.04.16,Arsenal,Everton,0,0
2013.04.17,Fulham,Chelsea,0,3
2013.04.17,ManCity,Wigan,1,0
2013.04.17,WestHam,ManUnited,2,2
2013.04.20,Fulham,Arsenal,0,1
2013.04.20,Norwich,Reading,2,1
2013.04.20,QPR,Stoke,0,2
2013.04.20,Sunderland,Everton,1,0
2013.04.20,Swansea,Southampton,0,0
2013.04.20,WestBrom,Newcastle,1,1
2013.04.20,WestHam,Wigan,2,0
2013.04.21,Liverpool,Chelsea,2,2
2013.04.21,Tottenham,ManCity,3,1
2013.04.22,ManUnited,AstonVilla,3,0
2013.04.27,Everton,Fulham,1,0
2013.04.27,ManCity,WestHam,2,1
2013.04.27,Newcastle,Liverpool,0,6
2013.04.27,Southampton,WestBrom,0,3
2013.04.27,Stoke,Norwich,1,0
2013.04.27,Wigan,Tottenham,2,2
2013.04.28,Arsenal,ManUnited,1,1
2013.04.28,Chelsea,Swansea,2,0
2013.04.28,Reading,QPR,0,0
2013.04.29,AstonVilla,Sunderland,6,1
2013.05.04,Fulham,Reading,2,4
2013.05.04,Norwich,AstonVilla,1,2
2013.05.04,QPR,Arsenal,0,1
2013.05.04,Swansea,ManCity,0,0
2013.05.04,Tottenham,Southampton,1,0
2013.05.04,WestBrom,Wigan,2,3
2013.05.04,WestHam,Newcastle,0,0
2013.05.05,Liverpool,Everton,0,0
2013.05.05,ManUnited,Chelsea,0,1
2013.05.06,Sunderland,Stoke,1,1
2013.05.07,Man City,West Brom,NULL,NULL
2013.05.07,Wigan,Swansea,NULL,NULL
2013.05.08,Chelsea,Tottenham,NULL,NULL
