2012.11.10,Waasland-Beveren,Charleroi,0,0
2012.11.10,Waregem,Mechelen,1,1
2012.11.11,Anderlecht,ClubBrugge,6,1
2012.11.11,Genk,Bergen,5,1
2012.11.17,CercleBrugge,Genk,3,1
2012.11.17,Charleroi,Mechelen,1,1
2012.11.17,Lierse,Gent,2,0
2012.11.17,Oud-HeverleeLeuven,Bergen,1,3
2012.11.17,Waasland-Beveren,ClubBrugge,2,6
2012.11.18,Anderlecht,Kortrijk,1,0
2012.11.18,Lokeren,Germinal,1,0
2012.11.18,Waregem,Standard,0,0
2012.11.23,Standard,Lierse,3,0
2012.11.24,Bergen,Lokeren,1,2
2012.11.24,Gent,Waregem,0,1
2012.11.24,Germinal,Anderlecht,1,4
2012.11.24,Kortrijk,CercleBrugge,3,1
2012.11.24,Mechelen,Waasland-Beveren,0,1
2012.11.25,ClubBrugge,Charleroi,1,0
2012.11.25,Genk,Oud-HeverleeLeuven,1,1
2012.12.01,Anderlecht,CercleBrugge,2,1
2012.12.01,Charleroi,Kortrijk,2,0
2012.12.01,ClubBrugge,Mechelen,1,1
2012.12.01,Lierse,Bergen,0,3
2012.12.01,Oud-HeverleeLeuven,Gent,1,1
2012.12.01,Waregem,Germinal,0,0
2012.12.02,Lokeren,Genk,3,4
2012.12.02,Waasland-Beveren,Standard,0,2
2012.12.07,Standard,Charleroi,6,1
2012.12.08,Bergen,Anderlecht,0,5
2012.12.08,CercleBrugge,Oud-HeverleeLeuven,1,1
2012.12.08,Gent,Waasland-Beveren,0,2
2012.12.08,Kortrijk,Waregem,1,2
2012.12.08,Mechelen,Lokeren,2,1
2012.12.09,Genk,Lierse,4,1
2012.12.09,Germinal,ClubBrugge,1,7
2012.12.15,Charleroi,Germinal,1,0
2012.12.15,ClubBrugge,Bergen,2,0
2012.12.15,Lierse,CercleBrugge,1,1
2012.12.15,Lokeren,Gent,2,2
2012.12.15,Mechelen,Standard,0,2
2012.12.15,Waasland-Beveren,Kortrijk,1,0
2012.12.16,Anderlecht,Oud-HeverleeLeuven,2,1
2012.12.16,Waregem,Genk,3,2
2012.12.21,Kortrijk,Lokeren,2,3
2012.12.22,Bergen,Waregem,1,1
2012.12.22,CercleBrugge,Waasland-Beveren,2,2
2012.12.22,Gent,Charleroi,1,2
2012.12.22,Germinal,Mechelen,0,2
2012.12.22,Oud-HeverleeLeuven,Lierse,2,2
2012.12.23,Genk,Anderlecht,2,4
2012.12.23,Standard,ClubBrugge,1,3
2012.12.26,Charleroi,Bergen,1,2
2012.12.26,ClubBrugge,Kortrijk,0,0
2012.12.26,Lokeren,CercleBrugge,3,0
2012.12.26,Mechelen,Gent,1,0
2012.12.26,Waasland-Beveren,Genk,1,1
2012.12.26,Waregem,Oud-HeverleeLeuven,2,1
2012.12.27,Anderlecht,Lierse,4,1
2012.12.27,Standard,Germinal,3,0
2013.01.19,Bergen,Mechelen,2,3
2013.01.19,Genk,Charleroi,3,1
2013.01.19,Gent,Standard,0,0
2013.01.19,Kortrijk,Germinal,4,0
2013.01.19,Lierse,Waasland-Beveren,0,0
2013.01.19,Oud-HeverleeLeuven,Lokeren,2,6
2013.01.25,Standard,Kortrijk,2,0
2013.01.26,Germinal,Bergen,0,0
2013.01.26,Lokeren,Anderlecht,0,2
2013.01.26,Mechelen,Genk,2,1
2013.01.26,Waasland-Beveren,Oud-HeverleeLeuven,2,0
2013.01.26,Waregem,Lierse,2,0
2013.01.27,ClubBrugge,Gent,0,0
2013.02.02,Bergen,Waasland-Beveren,3,0
2013.02.02,CercleBrugge,Waregem,1,2
2013.02.02,Gent,Germinal,2,1
2013.02.02,Kortrijk,Mechelen,2,1
2013.02.02,Lierse,Lokeren,1,1
2013.02.02,Oud-HeverleeLeuven,Charleroi,1,0
2013.02.03,Anderlecht,Standard,2,2
2013.02.03,Genk,ClubBrugge,4,1
2013.02.09,Charleroi,Lierse,1,0
2013.02.09,ClubBrugge,Oud-HeverleeLeuven,3,1
2013.02.09,Germinal,Genk,0,2
2013.02.09,Kortrijk,Gent,1,0
2013.02.09,Lokeren,Waregem,1,1
2013.02.09,Mechelen,CercleBrugge,2,0
2013.02.10,Standard,Bergen,0,1
2013.02.10,Waasland-Beveren,Anderlecht,1,2
2013.02.15,Anderlecht,Charleroi,2,0
2013.02.16,Bergen,Gent,0,2
2013.02.16,CercleBrugge,Standard,0,1
2013.02.16,Lierse,Mechelen,0,2
2013.02.16,Oud-HeverleeLeuven,Germinal,1,1
2013.02.16,Waregem,Waasland-Beveren,2,0
2013.02.17,Genk,Kortrijk,2,0
2013.02.17,Lokeren,ClubBrugge,1,1
2013.02.20,Charleroi,CercleBrugge,2,1
2013.02.23,Gent,CercleBrugge,2,0
2013.02.23,Germinal,Lierse,1,3
2013.02.23,Kortrijk,Bergen,0,1
2013.02.23,Mechelen,Oud-HeverleeLeuven,1,2
2013.02.23,Waasland-Beveren,Lokeren,0,0
2013.02.24,ClubBrugge,Anderlecht,2,2
2013.02.24,Standard,Genk,0,0
2013.02.27,Anderlecht,Waregem,0,1
2013.02.28,CercleBrugge,ClubBrugge,0,3
2013.03.03,Charleroi,Waregem,0,1
2013.03.09,Anderlecht,Mechelen,1,0
2013.03.09,CercleBrugge,Bergen,1,3
2013.03.09,Genk,Gent,3,2
2013.03.09,Lierse,Kortrijk,1,0
2013.03.09,Lokeren,Charleroi,1,1
2013.03.09,Oud-HeverleeLeuven,Standard,0,4
2013.03.09,Waasland-Beveren,Germinal,3,2
2013.03.09,Waregem,ClubBrugge,1,2
2013.03.16,Bergen,Genk,1,5
2013.03.16,Charleroi,Waasland-Beveren,3,0
2013.03.16,ClubBrugge,Lierse,3,0
2013.03.16,Gent,Anderlecht,1,1
2013.03.16,Germinal,CercleBrugge,3,1
2013.03.16,Kortrijk,Oud-HeverleeLeuven,0,0
2013.03.16,Mechelen,Waregem,2,3
2013.03.16,Standard,Lokeren,0,2
