2012.09.22,Tamworth,Lincoln,1,0
2012.09.22,Woking,Gateshead,2,1
2012.09.22,Wrexham,Dartford,2,2
2012.09.25,AFCTelfordUnited,NewportCounty,2,4
2012.09.25,BraintreeTown,Dartford,0,2
2012.09.25,Cambridge,Kidderminster,1,3
2012.09.25,Ebbsfleet,Woking,2,2
2012.09.25,Grimsby,Gateshead,3,0
2012.09.25,Hereford,ForestGreen,1,2
2012.09.25,Lincoln,NuneatonTown,2,1
2012.09.25,Southport,Stockport,1,1
2012.09.25,Tamworth,Luton,1,2
2012.09.25,Wrexham,Barrow,3,0
2012.09.28,ForestGreen,Lincoln,3,0
2012.09.29,AlfretonTown,BraintreeTown,1,1
2012.09.29,Barrow,Cambridge,1,4
2012.09.29,Dartford,HydeUnited,2,1
2012.09.29,Gateshead,AFCTelfordUnited,1,1
2012.09.29,Kidderminster,Macclesfield,3,0
2012.09.29,Luton,Southport,3,1
2012.09.29,Mansfield,Hereford,1,1
2012.09.29,NewportCounty,Grimsby,0,0
2012.09.29,NuneatonTown,Wrexham,0,0
2012.09.29,Stockport,Ebbsfleet,3,1
2012.09.29,Woking,Tamworth,2,3
2012.10.06,AFCTelfordUnited,Woking,1,0
2012.10.06,BraintreeTown,Barrow,2,3
2012.10.06,Cambridge,Mansfield,4,1
2012.10.06,Ebbsfleet,Kidderminster,1,1
2012.10.06,Grimsby,Dartford,0,2
2012.10.06,Hereford,Stockport,1,2
2012.10.06,HydeUnited,Gateshead,1,1
2012.10.06,Lincoln,Luton,1,2
2012.10.06,Macclesfield,AlfretonTown,1,2
2012.10.06,Southport,NuneatonTown,3,1
2012.10.06,Tamworth,NewportCounty,1,2
2012.10.06,Wrexham,ForestGreen,2,1
2012.10.09,AlfretonTown,Grimsby,0,2
2012.10.09,Barrow,Southport,3,2
2012.10.09,Dartford,AFCTelfordUnited,1,4
2012.10.09,ForestGreen,Tamworth,1,2
2012.10.09,Gateshead,Macclesfield,2,2
2012.10.09,Kidderminster,HydeUnited,3,0
2012.10.09,Luton,BraintreeTown,2,3
2012.10.09,Mansfield,Lincoln,0,0
2012.10.09,NewportCounty,Ebbsfleet,1,0
2012.10.09,NuneatonTown,Hereford,0,0
2012.10.09,Woking,Cambridge,2,1
2012.10.10,Stockport,Wrexham,2,3
2012.10.13,AFCTelfordUnited,Grimsby,1,2
2012.10.13,Barrow,Dartford,0,0
2012.10.13,Ebbsfleet,AlfretonTown,0,0
2012.10.13,Gateshead,Cambridge,0,0
2012.10.13,Hereford,BraintreeTown,0,0
2012.10.13,HydeUnited,Tamworth,2,1
2012.10.13,Luton,NuneatonTown,2,0
2012.10.13,Macclesfield,NewportCounty,1,1
2012.10.13,Mansfield,ForestGreen,1,0
2012.10.13,Stockport,Kidderminster,1,0
2012.10.13,Woking,Southport,2,3
2012.10.13,Wrexham,Lincoln,2,4
2012.10.26,Dartford,Mansfield,2,0
2012.10.27,AlfretonTown,AFCTelfordUnited,1,1
2012.10.27,Cambridge,HydeUnited,0,1
2012.10.27,ForestGreen,Luton,1,2
2012.10.27,Grimsby,Macclesfield,0,1
2012.10.27,Kidderminster,Gateshead,1,1
2012.10.27,Lincoln,Stockport,3,3
2012.10.27,NewportCounty,Woking,2,3
